RISE505	0.0000000	filamentous_prophage6
RISE505	0.0181075	filamentous_prophage7
RISE505	0.0000000	filamentous_prophage8
RISE505	0.0000000	filamentous_prophage9
RISE505	0.0000000	filamentous_prophage_1-10
RISE505	1.0000000	pspC
RISE505	1.0000000	pspB
RISE505	1.0000000	pspA
RISE505	1.0000000	rovA/slyA
RISE505	1.0000000	lpp
RISE505	1.0000000	yfeA
RISE505	1.0000000	yfeB
RISE505	0.9943439	yfeC
RISE505	1.0000000	yfeD
RISE505	0.9592834	rcsA
RISE505	0.5240964	YPO2469
RISE505	1.0000000	YPO2487-YPO2489
RISE505	1.0000000	rbsA
RISE505	1.0000000	NghA
RISE505	1.0000000	ureD
RISE505	0.9981741	pgm
RISE505	1.0000000	YPO2729
RISE505	1.0000000	YPO2731
RISE505	0.0000000	yapC
RISE505	0.9913223	YPO2884
RISE505	1.0000000	ail
RISE505	1.0000000	YPO3046-YPO3047
RISE505	1.0000000	YPO3049
RISE505	1.0000000	cyoA
RISE505	0.9979910	cyoB
RISE505	1.0000000	cyoC
RISE505	1.0000000	cyoD
RISE505	0.9977528	cyoE
RISE505	1.0000000	brnQ
RISE505	1.0000000	gmhA
RISE505	1.0000000	HtrA
RISE505	0.9959432	YrbH
RISE505	1.0000000	vasK/YPO3603
RISE505	0.9984434	yapE
RISE505	1.0000000	yhjK
RISE509	1.0000000	feoB
RISE509	1.0000000	feoA
RISE509	1.0000000	dam
RISE509	1.0000000	nirC
RISE509	1.0000000	crp/YPO0175
RISE509	1.0000000	YPO0348
RISE509	1.0000000	YPO0387
RISE509	1.0000000	YPO0388
RISE509	1.0000000	YPO0389/YPO0392a
RISE509	1.0000000	YPO0391
RISE509	1.0000000	YPO0392
RISE509	0.9700405	YPO0393
RISE509	1.0000000	YPO0394
RISE509	1.0000000	YPO0394a
RISE509	1.0000000	YPO0396
RISE509	1.0000000	hmsT
RISE509	1.0000000	YPO0498
RISE509	1.0000000	gspE/YPO0815
RISE509	0.9922780	YPO0862
RISE509	1.0000000	speA
RISE509	1.0000000	speC
RISE509	1.0000000	YPO1119
RISE509	1.0000000	YPO1120
RISE509	1.0000000	YPO1201
RISE509	1.0000000	psaE
RISE509	1.0000000	psaF
RISE509	1.0000000	psaA
RISE509	1.0000000	psaB
RISE509	1.0000000	psaC
RISE509	1.0000000	YadBC/YPO1387
RISE509	1.0000000	YadBC/YPO1388
RISE509	1.0000000	YPO1501
RISE509	1.0000000	phoQ
RISE509	1.0000000	phoP
RISE509	1.0000000	mgtC
RISE509	1.0000000	mgtB
RISE509	1.0000000	inv
RISE509	1.0000000	fyuA/psn
RISE509	1.0000000	high_pathogenicity_island
RISE509	1.0000000	irp5/ybtE
RISE509	1.0000000	irp4/ybtT
RISE509	1.0000000	irp3/ybtU
RISE509	1.0000000	irp1
RISE509	1.0000000	irp2
RISE509	1.0000000	ybtA
RISE509	1.0000000	irp6/ybtP
RISE509	1.0000000	irp7/ybtQ
RISE509	1.0000000	irp8/ybtX
RISE509	1.0000000	ybtS
RISE509	1.0000000	RipA/YPO1926
RISE509	1.0000000	hmsH
RISE509	1.0000000	hmsF
RISE509	1.0000000	hmsR
RISE509	1.0000000	hmsS
RISE509	1.0000000	YPO1956
RISE509	1.0000000	YPO1973/hutC
RISE509	1.0000000	YPO1986-YPO1987
RISE509	1.0000000	znuB
RISE509	1.0000000	znuC
RISE509	1.0000000	znuA
RISE509	1.0000000	msbB
RISE509	1.0000000	YPO2087
RISE509	1.0000000	YPO2088
RISE509	1.0000000	YPO2089
RISE509	1.0000000	YPO2090
RISE509	1.0000000	YPO2091
RISE509	1.0000000	YPO2093
RISE509	1.0000000	YPO2096-YPO2135
RISE509	1.0000000	Ugd/YPO2174
RISE509	1.0000000	YPO2258
RISE509	0.0000000	filamentous_prophage1
RISE509	0.0000000	filamentous_prophage2
RISE509	0.0000000	filamentous_prophage3
RISE509	0.0000000	filamentous_prophage4
RISE509	0.0000000	filamentous_prophage5
RISE509	0.0000000	filamentous_prophage6
RISE509	0.0000000	filamentous_prophage7
RISE509	0.0000000	filamentous_prophage8
RISE509	0.0000000	filamentous_prophage9
RISE509	0.0000000	filamentous_prophage_1-10
RISE509	1.0000000	pspC
RISE509	1.0000000	pspB
RISE509	1.0000000	pspA
RISE509	1.0000000	rovA/slyA
RISE509	1.0000000	lpp
RISE509	1.0000000	yfeA
RISE509	1.0000000	yfeB
RISE509	1.0000000	yfeC
RISE509	1.0000000	yfeD
RISE509	1.0000000	rcsA
RISE509	1.0000000	YPO2469
RISE509	1.0000000	YPO2487-YPO2489
RISE509	1.0000000	rbsA
RISE509	1.0000000	NghA
RISE509	1.0000000	ureD
RISE509	1.0000000	pgm
RISE509	1.0000000	YPO2729
RISE509	1.0000000	YPO2731
RISE509	1.0000000	yapC
RISE509	0.9983471	YPO2884
RISE509	1.0000000	ail
RISE509	1.0000000	YPO3046-YPO3047
RISE509	1.0000000	YPO3049
RISE509	1.0000000	cyoA
RISE509	1.0000000	cyoB
RISE509	1.0000000	cyoC
RISE509	1.0000000	cyoD
RISE509	1.0000000	cyoE
RISE509	1.0000000	brnQ
RISE509	1.0000000	gmhA
RISE509	1.0000000	HtrA
RISE509	1.0000000	YrbH
RISE509	1.0000000	vasK/YPO3603
RISE509	1.0000000	yapE
RISE509	1.0000000	yhjK
RK1001	0.9075594	feoB
RK1001	0.8634361	feoA
RK1001	0.9533742	dam
RK1001	0.9553350	nirC
RK1001	0.9335443	crp/YPO0175
RK1001	0.9686630	YPO0348
RK1001	0.9398934	YPO0387
RK1001	0.9308510	YPO0388
RK1001	0.9315589	YPO0389/YPO0392a
RK1001	0.6233962	YPO0391
RK1001	0.6052632	YPO0392
RK1001	0.5020243	YPO0393
RK1001	0.9442509	YPO0394
RK1001	1.0000000	YPO0394a
RK1001	0.9865439	YPO0396
RK1001	0.8976109	hmsT
RK1001	0.7738897	YPO0498
RK1001	0.9113170	gspE/YPO0815
RK1001	0.8088803	YPO0862
RK1001	0.9499747	speA
RK1001	0.9625347	speC
RK1001	0.9879518	YPO1119
RK1001	0.9875312	YPO1120
RK1001	0.9726800	YPO1201
RK1001	0.6925466	psaE
RK1001	0.5450820	psaF
RK1001	0.7941176	psaA
RK1001	0.6370280	psaB
RK1001	0.8981297	psaC
RK1001	0.7952468	YadBC/YPO1387
RK1001	0.7028908	YadBC/YPO1388
RK1001	0.9239905	YPO1501
RK1001	0.9394773	phoQ
RK1001	0.9910581	phoP
RK1001	0.9422535	mgtC
RK1001	0.9603557	mgtB
RK1001	0.9367503	inv
RK1001	0.9811974	fyuA/psn
RK1001	0.9874779	high_pathogenicity_island
RK1001	0.9923906	irp5/ybtE
RK1001	1.0000000	irp4/ybtT
RK1001	0.9909091	irp3/ybtU
RK1001	0.9949426	irp1
RK1001	0.9877190	irp2
RK1001	0.9979145	ybtA
RK1001	0.9944506	irp6/ybtP
RK1001	0.9839067	irp7/ybtQ
RK1001	0.9953125	irp8/ybtX
RK1001	0.9992331	ybtS
RK1001	0.8419062	RipA/YPO1926
RK1001	0.9647488	hmsH
RK1001	0.9421079	hmsF
RK1001	0.9565217	hmsR
RK1001	1.0000000	hmsS
RK1001	1.0000000	YPO1956
RK1001	0.9647979	YPO1973/hutC
RK1001	0.8935428	YPO1986-YPO1987
RK1001	0.9834395	znuB
RK1001	0.8957784	znuC
RK1001	0.9257322	znuA
RK1001	0.9760915	msbB
RK1001	0.9807692	YPO2087
RK1001	0.9518633	YPO2088
RK1001	0.9859813	YPO2089
RK1001	0.9504132	YPO2090
RK1001	0.9691517	YPO2091
RK1001	1.0000000	YPO2093
RK1001	0.9332497	YPO2096-YPO2135
RK1001	0.9175335	Ugd/YPO2174
RK1001	0.8637339	YPO2258
RK1001	0.0000000	filamentous_prophage1
RK1001	0.0000000	filamentous_prophage2
RK1001	0.0000000	filamentous_prophage3
RK1001	0.0000000	filamentous_prophage4
RK1001	0.0000000	filamentous_prophage5
RK1001	0.0000000	filamentous_prophage6
RK1001	0.0000000	filamentous_prophage7
RK1001	0.0000000	filamentous_prophage8
RK1001	0.0000000	filamentous_prophage9
RK1001	0.0000000	filamentous_prophage_1-10
RK1001	0.9554318	pspC
RK1001	0.9515418	pspB
RK1001	1.0000000	pspA
RK1001	0.9791183	rovA/slyA
RK1001	0.9830508	lpp
RK1001	0.9752832	yfeA
RK1001	1.0000000	yfeB
RK1001	0.9355204	yfeC
RK1001	0.9574468	yfeD
RK1001	0.8485342	rcsA
RK1001	1.0000000	YPO2469
RK1001	0.7944828	YPO2487-YPO2489
RK1001	0.9906040	rbsA
RK1001	0.9624202	NghA
RK1001	0.9968848	ureD
RK1001	0.9318320	pgm
RK1001	0.9452450	YPO2729
RK1001	0.9686121	YPO2731
RK1001	0.9086639	yapC
RK1001	0.7549587	YPO2884
RK1001	0.8467153	ail
RK1001	0.8530626	YPO3046-YPO3047
RK1001	0.9519503	YPO3049
RK1001	0.9905857	cyoA
RK1001	0.9603214	cyoB
RK1001	0.9381108	cyoC
RK1001	0.9698795	cyoD
RK1001	0.9539326	cyoE
RK1001	0.9810463	brnQ
RK1001	0.8898451	gmhA
RK1001	0.9072664	HtrA
RK1001	0.9553753	YrbH
RK1001	0.9821681	vasK/YPO3603
RK1001	0.9797634	yapE
RK1001	0.9748399	yhjK
RT5	0.9982721	feoB
RT5	1.0000000	feoA
RT5	1.0000000	dam
RT5	1.0000000	nirC
RT5	0.9588608	crp/YPO0175
RT5	1.0000000	YPO0348
RT5	0.9849733	YPO0387
RT5	1.0000000	YPO0388
RT5	1.0000000	YPO0389/YPO0392a
RT5	0.9788679	YPO0391
RT5	0.9930748	YPO0392
RT5	0.8550608	YPO0393
RT5	1.0000000	YPO0394
RT5	1.0000000	YPO0394a
RT5	1.0000000	YPO0396
RT5	1.0000000	hmsT
RT5	0.9730821	YPO0498
RT5	0.9986764	gspE/YPO0815
RT5	0.9826255	YPO0862
RT5	0.9964629	speA
RT5	0.9976873	speC
RT5	1.0000000	YPO1119
RT5	1.0000000	YPO1120
RT5	0.9956635	YPO1201
RT5	0.9673913	psaE
RT5	0.9610656	psaF
RT5	0.9306723	psaA
RT5	1.0000000	psaB
RT5	0.9872662	psaC
RT5	0.9917733	YadBC/YPO1387
RT5	0.9566381	YadBC/YPO1388
RT5	1.0000000	YPO1501
RT5	1.0000000	phoQ
RT5	1.0000000	phoP
RT5	1.0000000	mgtC
RT5	0.9773991	mgtB
RT5	0.9896401	inv
RT5	0.9960415	fyuA/psn
RT5	0.9993756	high_pathogenicity_island
RT5	0.9968295	irp5/ybtE
RT5	1.0000000	irp4/ybtT
RT5	1.0000000	irp3/ybtU
RT5	1.0000000	irp1
RT5	1.0000000	irp2
RT5	1.0000000	ybtA
RT5	1.0000000	irp6/ybtP
RT5	1.0000000	irp7/ybtQ
RT5	1.0000000	irp8/ybtX
RT5	0.9961656	ybtS
RT5	1.0000000	RipA/YPO1926
RT5	0.9967585	hmsH
RT5	0.9658585	hmsF
RT5	0.9902549	hmsR
RT5	1.0000000	hmsS
RT5	1.0000000	YPO1956
RT5	1.0000000	YPO1973/hutC
RT5	0.9960733	YPO1986-YPO1987
RT5	1.0000000	znuB
RT5	1.0000000	znuC
RT5	0.9958159	znuA
RT5	0.9948025	msbB
RT5	1.0000000	YPO2087
RT5	1.0000000	YPO2088
RT5	1.0000000	YPO2089
RT5	1.0000000	YPO2090
RT5	1.0000000	YPO2091
RT5	1.0000000	YPO2093
RT5	0.9927432	YPO2096-YPO2135
RT5	0.9895988	Ugd/YPO2174
RT5	0.9957082	YPO2258
RT5	0.0000000	filamentous_prophage1
RT5	0.0000000	filamentous_prophage2
RT5	0.0000000	filamentous_prophage3
RT5	0.0000000	filamentous_prophage4
RT5	0.0000000	filamentous_prophage5
RT5	0.0000000	filamentous_prophage6
RT5	0.0000000	filamentous_prophage7
RT5	0.0000000	filamentous_prophage8
RT5	0.0000000	filamentous_prophage9
RT5	0.0000000	filamentous_prophage_1-10
RT5	1.0000000	pspC
RT5	1.0000000	pspB
RT5	1.0000000	pspA
RT5	1.0000000	rovA/slyA
RT5	1.0000000	lpp
RT5	0.9866117	yfeA
RT5	0.9775281	yfeB
RT5	1.0000000	yfeC
RT5	1.0000000	yfeD
RT5	0.9934853	rcsA
RT5	1.0000000	YPO2469
RT5	0.9779310	YPO2487-YPO2489
RT5	1.0000000	rbsA
RT5	0.9966178	NghA
RT5	1.0000000	ureD
RT5	0.9744370	pgm
RT5	1.0000000	YPO2729
RT5	1.0000000	YPO2731
RT5	0.9906054	yapC
RT5	0.9900826	YPO2884
RT5	1.0000000	ail
RT5	0.9955265	YPO3046-YPO3047
RT5	0.9983041	YPO3049
RT5	0.9989540	cyoA
RT5	0.9949774	cyoB
RT5	1.0000000	cyoC
RT5	1.0000000	cyoD
RT5	0.9910113	cyoE
RT5	0.9977255	brnQ
RT5	1.0000000	gmhA
RT5	0.9743944	HtrA
RT5	1.0000000	YrbH
RT5	0.9985847	vasK/YPO3603
RT5	0.9978207	yapE
RT5	1.0000000	yhjK
VLI092	1.0000000	feoB
VLI092	1.0000000	feoA
VLI092	1.0000000	dam
VLI092	1.0000000	nirC
VLI092	1.0000000	crp/YPO0175
VLI092	1.0000000	YPO0348
VLI092	1.0000000	YPO0387
VLI092	1.0000000	YPO0388
VLI092	1.0000000	YPO0389/YPO0392a
VLI092	0.9879245	YPO0391
VLI092	0.9972299	YPO0392
VLI092	0.9530364	YPO0393
VLI092	1.0000000	YPO0394
VLI092	1.0000000	YPO0394a
VLI092	1.0000000	YPO0396
VLI092	0.9982935	hmsT
VLI092	1.0000000	YPO0498
VLI092	1.0000000	gspE/YPO0815
VLI092	0.9980695	YPO0862
VLI092	1.0000000	speA
VLI092	1.0000000	speC
VLI092	1.0000000	YPO1119
VLI092	1.0000000	YPO1120
VLI092	1.0000000	YPO1201
VLI092	1.0000000	psaE
VLI092	1.0000000	psaF
VLI092	1.0000000	psaA
VLI092	0.9634592	psaB
VLI092	0.9864703	psaC
VLI092	0.9890311	YadBC/YPO1387
VLI092	0.9844754	YadBC/YPO1388
VLI092	1.0000000	YPO1501
VLI092	1.0000000	phoQ
VLI092	1.0000000	phoP
VLI092	1.0000000	mgtC
VLI092	1.0000000	mgtB
VLI092	0.9852781	inv
VLI092	1.0000000	fyuA/psn
VLI092	0.9984044	high_pathogenicity_island
VLI092	1.0000000	irp5/ybtE
VLI092	1.0000000	irp4/ybtT
VLI092	1.0000000	irp3/ybtU
VLI092	0.9989464	irp1
VLI092	0.9998363	irp2
VLI092	1.0000000	ybtA
VLI092	1.0000000	irp6/ybtP
VLI092	0.9988901	irp7/ybtQ
VLI092	1.0000000	irp8/ybtX
VLI092	1.0000000	ybtS
VLI092	0.9939486	RipA/YPO1926
VLI092	1.0000000	hmsH
VLI092	1.0000000	hmsF
VLI092	1.0000000	hmsR
VLI092	1.0000000	hmsS
VLI092	1.0000000	YPO1956
VLI092	1.0000000	YPO1973/hutC
VLI092	1.0000000	YPO1986-YPO1987
VLI092	1.0000000	znuB
VLI092	1.0000000	znuC
VLI092	1.0000000	znuA
VLI092	1.0000000	msbB
VLI092	1.0000000	YPO2087
VLI092	1.0000000	YPO2088
VLI092	1.0000000	YPO2089
VLI092	1.0000000	YPO2090
VLI092	1.0000000	YPO2091
VLI092	1.0000000	YPO2093
VLI092	0.9992039	YPO2096-YPO2135
VLI092	1.0000000	Ugd/YPO2174
VLI092	1.0000000	YPO2258
VLI092	0.0000000	filamentous_prophage1
VLI092	0.0000000	filamentous_prophage2
VLI092	0.0000000	filamentous_prophage3
VLI092	0.0000000	filamentous_prophage4
VLI092	0.0000000	filamentous_prophage5
VLI092	0.0000000	filamentous_prophage6
VLI092	0.0000000	filamentous_prophage7
VLI092	0.0000000	filamentous_prophage8
VLI092	0.0000000	filamentous_prophage9
VLI092	0.0000000	filamentous_prophage_1-10
VLI092	1.0000000	pspC
VLI092	1.0000000	pspB
VLI092	1.0000000	pspA
VLI092	1.0000000	rovA/slyA
VLI092	1.0000000	lpp
VLI092	1.0000000	yfeA
VLI092	1.0000000	yfeB
VLI092	1.0000000	yfeC
VLI092	1.0000000	yfeD
VLI092	0.9576547	rcsA
VLI092	1.0000000	YPO2469
VLI092	1.0000000	YPO2487-YPO2489
VLI092	1.0000000	rbsA
VLI092	1.0000000	NghA
VLI092	1.0000000	ureD
VLI092	1.0000000	pgm
VLI092	1.0000000	YPO2729
VLI092	1.0000000	YPO2731
VLI092	1.0000000	yapC
VLI092	0.9764463	YPO2884
VLI092	1.0000000	ail
VLI092	1.0000000	YPO3046-YPO3047
VLI092	1.0000000	YPO3049
VLI092	1.0000000	cyoA
VLI092	1.0000000	cyoB
VLI092	1.0000000	cyoC
VLI092	1.0000000	cyoD
VLI092	1.0000000	cyoE
VLI092	1.0000000	brnQ
VLI092	1.0000000	gmhA
VLI092	1.0000000	HtrA
VLI092	1.0000000	YrbH
VLI092	1.0000000	vasK/YPO3603
VLI092	1.0000000	yapE
VLI092	1.0000000	yhjK
Y.pseudo	1.0000000	feoB
Y.pseudo	1.0000000	feoA
Y.pseudo	1.0000000	dam
Y.pseudo	1.0000000	nirC
Y.pseudo	1.0000000	crp/YPO0175
Y.pseudo	1.0000000	YPO0348
Y.pseudo	0.0000000	YPO0387
Y.pseudo	0.0000000	YPO0388
Y.pseudo	0.0000000	YPO0389/YPO0392a
Y.pseudo	0.0000000	YPO0391
Y.pseudo	0.0000000	YPO0392
Y.pseudo	0.0000000	YPO0393
Y.pseudo	0.0000000	YPO0394
Y.pseudo	0.0000000	YPO0394a
Y.pseudo	0.0000000	YPO0396
Y.pseudo	1.0000000	hmsT
Y.pseudo	1.0000000	YPO0498
Y.pseudo	1.0000000	gspE/YPO0815
Y.pseudo	1.0000000	YPO0862
Y.pseudo	1.0000000	speA
Y.pseudo	1.0000000	speC
Y.pseudo	1.0000000	YPO1119
Y.pseudo	1.0000000	YPO1120
Y.pseudo	1.0000000	YPO1201
Y.pseudo	1.0000000	psaE
Y.pseudo	1.0000000	psaF
Y.pseudo	1.0000000	psaA
Y.pseudo	1.0000000	psaB
Y.pseudo	1.0000000	psaC
Y.pseudo	1.0000000	YadBC/YPO1387
Y.pseudo	1.0000000	YadBC/YPO1388
Y.pseudo	1.0000000	YPO1501
Y.pseudo	1.0000000	phoQ
Y.pseudo	1.0000000	phoP
Y.pseudo	1.0000000	mgtC
Y.pseudo	1.0000000	mgtB
Y.pseudo	0.9806434	inv
Y.pseudo	1.0000000	fyuA/psn
Y.pseudo	1.0000000	high_pathogenicity_island
Y.pseudo	1.0000000	irp5/ybtE
Y.pseudo	1.0000000	irp4/ybtT
Y.pseudo	1.0000000	irp3/ybtU
Y.pseudo	1.0000000	irp1
Y.pseudo	1.0000000	irp2
Y.pseudo	1.0000000	ybtA
Y.pseudo	1.0000000	irp6/ybtP
Y.pseudo	1.0000000	irp7/ybtQ
Y.pseudo	1.0000000	irp8/ybtX
Y.pseudo	1.0000000	ybtS
Y.pseudo	1.0000000	RipA/YPO1926
Y.pseudo	1.0000000	hmsH
Y.pseudo	1.0000000	hmsF
Y.pseudo	1.0000000	hmsR
Y.pseudo	1.0000000	hmsS
Y.pseudo	1.0000000	YPO1956
Y.pseudo	1.0000000	YPO1973/hutC
Y.pseudo	1.0000000	YPO1986-YPO1987
Y.pseudo	1.0000000	znuB
Y.pseudo	1.0000000	znuC
Y.pseudo	1.0000000	znuA
Y.pseudo	1.0000000	msbB
Y.pseudo	0.0000000	YPO2087
Y.pseudo	0.0000000	YPO2088
Y.pseudo	0.0000000	YPO2089
Y.pseudo	0.0000000	YPO2090
Y.pseudo	0.0000000	YPO2091
Y.pseudo	0.0000000	YPO2093
Y.pseudo	0.0646070	YPO2096-YPO2135
Y.pseudo	1.0000000	Ugd/YPO2174
Y.pseudo	1.0000000	YPO2258
Y.pseudo	0.0000000	filamentous_prophage1
Y.pseudo	0.0000000	filamentous_prophage2
Y.pseudo	0.0000000	filamentous_prophage3
Y.pseudo	0.0000000	filamentous_prophage4
Y.pseudo	0.0000000	filamentous_prophage5
Y.pseudo	0.0000000	filamentous_prophage6
Y.pseudo	0.0000000	filamentous_prophage7
Y.pseudo	0.0000000	filamentous_prophage8
Y.pseudo	0.0000000	filamentous_prophage9
Y.pseudo	0.0000000	filamentous_prophage_1-10
Y.pseudo	1.0000000	pspC
Y.pseudo	1.0000000	pspB
Y.pseudo	1.0000000	pspA
Y.pseudo	1.0000000	rovA/slyA
Y.pseudo	1.0000000	lpp
Y.pseudo	1.0000000	yfeA
Y.pseudo	1.0000000	yfeB
Y.pseudo	1.0000000	yfeC
Y.pseudo	1.0000000	yfeD
Y.pseudo	1.0000000	rcsA
Y.pseudo	0.0000000	YPO2469
Y.pseudo	1.0000000	YPO2487-YPO2489
Y.pseudo	1.0000000	rbsA
Y.pseudo	1.0000000	NghA
Y.pseudo	1.0000000	ureD
Y.pseudo	1.0000000	pgm
Y.pseudo	1.0000000	YPO2729
Y.pseudo	1.0000000	YPO2731
Y.pseudo	1.0000000	yapC
Y.pseudo	0.8603306	YPO2884
Y.pseudo	1.0000000	ail
Y.pseudo	1.0000000	YPO3046-YPO3047
Y.pseudo	1.0000000	YPO3049
Y.pseudo	1.0000000	cyoA
Y.pseudo	1.0000000	cyoB
Y.pseudo	1.0000000	cyoC
Y.pseudo	1.0000000	cyoD
Y.pseudo	1.0000000	cyoE
Y.pseudo	1.0000000	brnQ
Y.pseudo	1.0000000	gmhA
Y.pseudo	1.0000000	HtrA
Y.pseudo	1.0000000	YrbH
Y.pseudo	1.0000000	vasK/YPO3603
Y.pseudo	0.9878581	yapE
Y.pseudo	1.0000000	yhjK
