XXX001.A18962-69-72_libmerged	196801	196803		YPO_RS01895	2
XXX001.A18962-69-72_libmerged	199014	199022		YPO_RS01910	8
XXX001.A18962-69-72_libmerged	202473	202478		tauC	5
XXX001.A18962-69-72_libmerged	203782	203785		tauD	3
XXX001.A18962-69-72_libmerged	209498	209508		kefB	10
XXX001.A18962-69-72_libmerged	232053	232062		secY	9
XXX001.A18962-69-72_libmerged	235889	235892		zntR	3
XXX001.A18962-69-72_libmerged	236448	236486		YPO_RS02185	38
XXX001.A18962-69-72_libmerged	236809	236814		mscL	5
XXX001.A18962-69-72_libmerged	241608	241626		dprA	18
XXX001.A18962-69-72_libmerged	245396	245415		YPO_RS02240	19
XXX001.A18962-69-72_libmerged	248233	248238		YPO_RS02255	5
XXX001.A18962-69-72_libmerged	255269	255285		YPO_RS02280	16
XXX001.A18962-69-72_libmerged	258193	258208		YPO_RS02285	15
XXX001.A18962-69-72_libmerged	258974	258987		YPO_RS02290	13
XXX001.A18962-69-72_libmerged	262518	262523		sctF	5
XXX001.A18962-69-72_libmerged	265956	265962		YPO_RS02340	6
XXX001.A18962-69-72_libmerged	266496	266498		YPO_RS02340	2
XXX001.A18962-69-72_libmerged	267771	267772		YPO_RS02345	1
XXX001.A18962-69-72_libmerged	269656	269658		YPO_RS02360	2
XXX001.A18962-69-72_libmerged	271525	271534		YPO_RS02370	9
XXX001.A18962-69-72_libmerged	271945	271949		sctT	4
XXX001.A18962-69-72_libmerged	272646	272668		YPO_RS02380	22
XXX001.A18962-69-72_libmerged	273979	273988		yedE	9
XXX001.A18962-69-72_libmerged	274971	274978		yedE	7
XXX001.A18962-69-72_libmerged	280647	280652		YPO_RS02415	5
XXX001.A18962-69-72_libmerged	285711	285717		YPO_RS02440	6
XXX001.A18962-69-72_libmerged	288863	288923		YPO_RS02455	60
XXX001.A18962-69-72_libmerged	293605	293608		YPO_RS02480	3
XXX001.A18962-69-72_libmerged	303717	303720		YPO_RS02530	3
XXX001.A18962-69-72_libmerged	305414	305415		YPO_RS02535	1
XXX001.A18962-69-72_libmerged	310923	310925		YPO_RS02555	2
XXX001.A18962-69-72_libmerged	311348	311354		YPO_RS02555	6
XXX001.A18962-69-72_libmerged	311536	311548		YPO_RS02555	12
XXX001.A18962-69-72_libmerged	313948	313961		yapK	13
XXX001.A18962-69-72_libmerged	314205	314231		yapK	26
XXX001.A18962-69-72_libmerged	314454	314462		yapK	8
XXX001.A18962-69-72_libmerged	315056	315128		yapK	72
XXX001.A18962-69-72_libmerged	316990	316997		ubiC	7
XXX001.A18962-69-72_libmerged	317730	317734		ubiA	4
XXX001.A18962-69-72_libmerged	326918	326929		dnaB	11
XXX001.A18962-69-72_libmerged	333158	333160		uvrA	2
XXX001.A18962-69-72_libmerged	335061	335095		ssb1	34
XXX001.A18962-69-72_libmerged	337558	337582		rhaD	24
XXX001.A18962-69-72_libmerged	343661	343663		rhaT	2
XXX001.A18962-69-72_libmerged	345081	345124		YPO_RS02690	43
XXX001.A18962-69-72_libmerged	345953	345955		YPO_RS02695	2
XXX001.A18962-69-72_libmerged	346677	346681		YPO_RS02695	4
XXX001.A18962-69-72_libmerged	346909	346913		YPO_RS02695	4
XXX001.A18962-69-72_libmerged	347660	347673		YPO_RS02695	13
XXX001.A18962-69-72_libmerged	350381	350400		aegA	19
XXX001.A18962-69-72_libmerged	358893	358896		aspA	3
XXX001.A18962-69-72_libmerged	360471	360496		fxsA	25
XXX001.A18962-69-72_libmerged	373629	373631		mscM	2
XXX001.A18962-69-72_libmerged	374180	374201		mscM	21
XXX001.A18962-69-72_libmerged	376044	376092		psd	48
XXX001.A18962-69-72_libmerged	381878	381882		nnr	4
XXX001.A18962-69-72_libmerged	383542	383547		amiB	5
XXX001.A18962-69-72_libmerged	383777	383807		amiB	30
XXX001.A18962-69-72_libmerged	386411	386414		mutL	3
XXX001.A18962-69-72_libmerged	387200	387206		miaA	6
XXX001.A18962-69-72_libmerged	393428	393429		YPO_RS02895	1
XXX001.A18962-69-72_libmerged	396149	396152		rnr	3
XXX001.A18962-69-72_libmerged	399601	399606		YPO_RS02915	5
XXX001.A18962-69-72_libmerged	405282	405289		YPO_RS02945	7
XXX001.A18962-69-72_libmerged	407841	407896		YPO_RS02955	55
XXX001.A18962-69-72_libmerged	408488	408489		YPO_RS02955	1
XXX001.A18962-69-72_libmerged	409419	409420		YPO_RS02960	1
XXX001.A18962-69-72_libmerged	409611	409769		YPO_RS02965	158
XXX001.A18962-69-72_libmerged	409852	409867		YPO_RS02965	15
XXX001.A18962-69-72_libmerged	410071	410084		YPO_RS02965	13
XXX001.A18962-69-72_libmerged	410572	410596		YPO_RS02965	24
XXX001.A18962-69-72_libmerged	410629	410630		YPO_RS02965	1
XXX001.A18962-69-72_libmerged	410857	410891		YPO_RS02965	34
XXX001.A18962-69-72_libmerged	411358	411359		YPO_RS02970	1
XXX001.A18962-69-72_libmerged	413818	413825		YPO_RS02985	7
XXX001.A18962-69-72_libmerged	415640	415642		YPO_RS02990	2
XXX001.A18962-69-72_libmerged	415849	415859		YPO_RS02990	10
XXX001.A18962-69-72_libmerged	416443	416446		YPO_RS02995	3
XXX001.A18962-69-72_libmerged	422200	422228		ptsP	28
XXX001.A18962-69-72_libmerged	425976	425981		lsrF	5
XXX001.A18962-69-72_libmerged	426085	426104		lsrF	19
XXX001.A18962-69-72_libmerged	427342	427343		lsrB	1
XXX001.A18962-69-72_libmerged	431044	431048		lsrA	4
XXX001.A18962-69-72_libmerged	431290	431384		YPO_RS03065	94
XXX001.A18962-69-72_libmerged	440805	440809		YPO_RS03100	4
XXX001.A18962-69-72_libmerged	447860	447861		rsmC	1
XXX001.A18962-69-72_libmerged	449050	449057		YPO_RS03140	7
XXX001.A18962-69-72_libmerged	449186	449190		YPO_RS03140	4
XXX001.A18962-69-72_libmerged	453097	453101		YPO_RS03165	4
XXX001.A18962-69-72_libmerged	453359	453384		YPO_RS03165	25
XXX001.A18962-69-72_libmerged	454634	454642		YPO_RS03170	8
XXX001.A18962-69-72_libmerged	461178	461182		deoD	4
XXX001.A18962-69-72_libmerged	464728	464740		radA	12
XXX001.A18962-69-72_libmerged	470944	470945		YPO_RS03235	1
XXX001.A18962-69-72_libmerged	471528	471530		YPO_RS03235	2
XXX001.A18962-69-72_libmerged	472208	472218		YPO_RS03240	10
XXX001.A18962-69-72_libmerged	474332	474335		YPO_RS03245	3
XXX001.A18962-69-72_libmerged	477479	477484		sltY	5
XXX001.A18962-69-72_libmerged	491642	491643		mog	1
XXX001.A18962-69-72_libmerged	493383	493388		YPO_RS03325	5
XXX001.A18962-69-72_libmerged	494228	494246		YPO_RS03330	18
XXX001.A18962-69-72_libmerged	495055	495064		YPO_RS03330	9
XXX001.A18962-69-72_libmerged	495156	495162		YPO_RS03330	6
XXX001.A18962-69-72_libmerged	495316	495324		YPO_RS03330	8
XXX001.A18962-69-72_libmerged	495368	495403		YPO_RS03330	35
XXX001.A18962-69-72_libmerged	495754	495794		YPO_RS03330	40
XXX001.A18962-69-72_libmerged	497517	497522		dnaK	5
XXX001.A18962-69-72_libmerged	498462	498464		dnaK	2
XXX001.A18962-69-72_libmerged	500835	500840		nhaA	5
XXX001.A18962-69-72_libmerged	501108	501120		nhaA	12
XXX001.A18962-69-72_libmerged	502127	502130		nhaR	3
XXX001.A18962-69-72_libmerged	507636	507642		lspA	6
XXX001.A18962-69-72_libmerged	511403	511417		dapB	14
XXX001.A18962-69-72_libmerged	521134	521140		YPO_RS03450	6
XXX001.A18962-69-72_libmerged	521260	521277		YPO_RS03450	17
XXX001.A18962-69-72_libmerged	539406	539407		tssG	1
XXX001.A18962-69-72_libmerged	540246	540250		tssH	4
XXX001.A18962-69-72_libmerged	540784	540799		tssH	15
XXX001.A18962-69-72_libmerged	541493	541498		tssH	5
XXX001.A18962-69-72_libmerged	541819	541838		tssH	19
XXX001.A18962-69-72_libmerged	541964	541966		tssH	2
XXX001.A18962-69-72_libmerged	542766	542782		vgrG	16
XXX001.A18962-69-72_libmerged	544526	544527		vgrG	1
XXX001.A18962-69-72_libmerged	544645	544646		vgrG	1
XXX001.A18962-69-72_libmerged	547176	547180		YPO_RS03555	4
XXX001.A18962-69-72_libmerged	547460	547465		YPO_RS03555	5
XXX001.A18962-69-72_libmerged	549452	549472		tssJ	20
XXX001.A18962-69-72_libmerged	550690	550691		tssK	1
XXX001.A18962-69-72_libmerged	550794	550814		tssK	20
XXX001.A18962-69-72_libmerged	551797	551811		YPO_RS03580	14
XXX001.A18962-69-72_libmerged	551904	551916		YPO_RS03580	12
XXX001.A18962-69-72_libmerged	552466	552472		YPO_RS03580	6
XXX001.A18962-69-72_libmerged	556958	556964		rapA	6
XXX001.A18962-69-72_libmerged	559476	559480		rapA	4
XXX001.A18962-69-72_libmerged	560313	560315		YPO_RS03600	2
XXX001.A18962-69-72_libmerged	564015	564031		thiQ	16
XXX001.A18962-69-72_libmerged	564627	564628		thiP	1
XXX001.A18962-69-72_libmerged	579549	579553		YPO_RS03675	4
XXX001.A18962-69-72_libmerged	584137	584163		ilvI	26
XXX001.A18962-69-72_libmerged	588409	588413		cra	4
XXX001.A18962-69-72_libmerged	589517	589531		YPO_RS03715	14
XXX001.A18962-69-72_libmerged	592017	592056		YPO_RS03735	39
XXX001.A18962-69-72_libmerged	592187	592198		YPO_RS03735	11
XXX001.A18962-69-72_libmerged	593793	593794		murE	1
XXX001.A18962-69-72_libmerged	594087	594091		murE	4
XXX001.A18962-69-72_libmerged	595226	595229		murF	3
XXX001.A18962-69-72_libmerged	595332	595354		murF	22
XXX001.A18962-69-72_libmerged	596033	596064		murF	31
XXX001.A18962-69-72_libmerged	599252	599255		ftsW	3
XXX001.A18962-69-72_libmerged	600395	600404		murG	9
XXX001.A18962-69-72_libmerged	602105	602106		murC	1
XXX001.A18962-69-72_libmerged	602377	602398		murC	21
XXX001.A18962-69-72_libmerged	602538	602553		murC	15
XXX001.A18962-69-72_libmerged	604433	604440		ftsQ	7
XXX001.A18962-69-72_libmerged	608584	608588		YPO_RS03800	4
XXX001.A18962-69-72_libmerged	610041	610049		secA	8
XXX001.A18962-69-72_libmerged	611737	611744		secA	7
XXX001.A18962-69-72_libmerged	618121	618147		YPO_RS03865	26
XXX001.A18962-69-72_libmerged	618418	618421		YPO_RS03865	3
XXX001.A18962-69-72_libmerged	620902	620915		YPO_RS03880	13
XXX001.A18962-69-72_libmerged	623413	623414		uxaC	1
XXX001.A18962-69-72_libmerged	626925	626930		YPO_RS03895	5
XXX001.A18962-69-72_libmerged	628043	628050		YPO_RS03900	7
XXX001.A18962-69-72_libmerged	629135	629136		sstT	1
XXX001.A18962-69-72_libmerged	629180	629188		sstT	8
XXX001.A18962-69-72_libmerged	633802	633806		yapG	4
XXX001.A18962-69-72_libmerged	634175	634177		yapG	2
XXX001.A18962-69-72_libmerged	635496	635497		yapG	1
XXX001.A18962-69-72_libmerged	637344	637350		YPO_RS03935	6
XXX001.A18962-69-72_libmerged	637690	637716		YPO_RS03935	26
XXX001.A18962-69-72_libmerged	642393	642402		YPO_RS03950	9
XXX001.A18962-69-72_libmerged	642994	643003		YPO_RS03950	9
XXX001.A18962-69-72_libmerged	647607	647610		YPO_RS03975	3
XXX001.A18962-69-72_libmerged	648685	648695		YPO_RS03975	10
XXX001.A18962-69-72_libmerged	649175	649186		YPO_RS03975	11
XXX001.A18962-69-72_libmerged	650540	650574		cdiA	34
XXX001.A18962-69-72_libmerged	650689	650692		cdiA	3
XXX001.A18962-69-72_libmerged	653711	653742		cdiA	31
XXX001.A18962-69-72_libmerged	656690	656699		cdiA	9
XXX001.A18962-69-72_libmerged	656995	656997		cdiA	2
XXX001.A18962-69-72_libmerged	658648	658657		cdiA	9
XXX001.A18962-69-72_libmerged	659374	659401		cdiI	27
XXX001.A18962-69-72_libmerged	660135	660159		YPO_RS04005	24
XXX001.A18962-69-72_libmerged	660479	660482		YPO_RS04010	3
XXX001.A18962-69-72_libmerged	662485	662491		yapF	6
XXX001.A18962-69-72_libmerged	663891	663895		yapF	4
XXX001.A18962-69-72_libmerged	666542	666546		YPO_RS04030	4
XXX001.A18962-69-72_libmerged	667975	667987		YPO_RS04035	12
XXX001.A18962-69-72_libmerged	671103	671108		YPO_RS04040	5
XXX001.A18962-69-72_libmerged	671605	671607		YPO_RS04045	2
XXX001.A18962-69-72_libmerged	672637	672639		YPO_RS04050	2
XXX001.A18962-69-72_libmerged	673938	673941		YPO_RS04055	3
XXX001.A18962-69-72_libmerged	676772	676776		YPO_RS04070	4
XXX001.A18962-69-72_libmerged	680644	680646		YPO_RS04080	2
XXX001.A18962-69-72_libmerged	682398	682406		mdtN	8
XXX001.A18962-69-72_libmerged	684927	684929		YPO_RS04100	2
XXX001.A18962-69-72_libmerged	685262	685271		YPO_RS04100	9
XXX001.A18962-69-72_libmerged	687932	687973		YPO_RS04115	41
XXX001.A18962-69-72_libmerged	696902	696927		YPO_RS04170	25
XXX001.A18962-69-72_libmerged	704985	705033		plsY	48
XXX001.A18962-69-72_libmerged	706735	706737		bacA	2
XXX001.A18962-69-72_libmerged	708563	708578		YPO_RS04230	15
XXX001.A18962-69-72_libmerged	709279	709280		YPO_RS04235	1
XXX001.A18962-69-72_libmerged	709769	709777		YPO_RS04240	8
XXX001.A18962-69-72_libmerged	712105	712112		glnE	7
XXX001.A18962-69-72_libmerged	715080	715081		hldE	1
XXX001.A18962-69-72_libmerged	715877	715878		yjeH	1
XXX001.A18962-69-72_libmerged	719460	719466		ygiD	6
XXX001.A18962-69-72_libmerged	722892	722894		tolC	2
XXX001.A18962-69-72_libmerged	728989	728995		YPO_RS04315	6
XXX001.A18962-69-72_libmerged	730276	730282		YPO_RS04320	6
XXX001.A18962-69-72_libmerged	740212	740215		yqhD	3
XXX001.A18962-69-72_libmerged	741243	741245		YPO_RS04365	2
XXX001.A18962-69-72_libmerged	743879	743886		metC	7
XXX001.A18962-69-72_libmerged	744825	744839		exbB	14
XXX001.A18962-69-72_libmerged	745042	745043		exbB	1
XXX001.A18962-69-72_libmerged	746138	746152		exbD	14
XXX001.A18962-69-72_libmerged	747759	747797		YPO_RS04390	38
XXX001.A18962-69-72_libmerged	749293	749373		YPO_RS04405	80
XXX001.A18962-69-72_libmerged	749624	749644		YPO_RS04405	20
XXX001.A18962-69-72_libmerged	749629	749644		YPO_RS04410	15
XXX001.A18962-69-72_libmerged	750212	750280		YPO_RS04410	68
XXX001.A18962-69-72_libmerged	750471	750534		YPO_RS04415	63
XXX001.A18962-69-72_libmerged	753866	753913		YPO_RS04430	47
XXX001.A18962-69-72_libmerged	754765	754766		YPO_RS04440	1
XXX001.A18962-69-72_libmerged	754852	754855		YPO_RS04440	3
XXX001.A18962-69-72_libmerged	755325	755364		YPO_RS04440	39
XXX001.A18962-69-72_libmerged	755577	755584		YPO_RS04445	7
XXX001.A18962-69-72_libmerged	756586	756590		YPO_RS04450	4
XXX001.A18962-69-72_libmerged	758454	758465		YPO_RS04465	11
XXX001.A18962-69-72_libmerged	761138	761141		YPO_RS04470	3
XXX001.A18962-69-72_libmerged	761976	761998		YPO_RS04475	22
XXX001.A18962-69-72_libmerged	765774	765781		YPO_RS04485	7
XXX001.A18962-69-72_libmerged	769538	769543		flhB	5
XXX001.A18962-69-72_libmerged	769718	769720		flhB	2
XXX001.A18962-69-72_libmerged	771734	771740		fliP	6
XXX001.A18962-69-72_libmerged	772971	773002		YPO_RS04525	31
XXX001.A18962-69-72_libmerged	774196	774201		YPO_RS04530	5
XXX001.A18962-69-72_libmerged	779651	779673		fliI	22
XXX001.A18962-69-72_libmerged	781092	781094		flgM	2
XXX001.A18962-69-72_libmerged	781457	781464		flgA	7
XXX001.A18962-69-72_libmerged	781494	781513		flgA	19
XXX001.A18962-69-72_libmerged	782242	782244		flgA	2
XXX001.A18962-69-72_libmerged	783290	783295		flgD	5
XXX001.A18962-69-72_libmerged	783883	783884		flgD	1
XXX001.A18962-69-72_libmerged	784084	784086		flaE	2
XXX001.A18962-69-72_libmerged	785300	785345		YPO_RS04600	45
XXX001.A18962-69-72_libmerged	786258	786260		flgF	2
XXX001.A18962-69-72_libmerged	787662	787668		flgH	6
XXX001.A18962-69-72_libmerged	791170	791175		flgL	5
XXX001.A18962-69-72_libmerged	791873	791878		flgL	5
XXX001.A18962-69-72_libmerged	792746	792750		YPO_RS04645	4
XXX001.A18962-69-72_libmerged	793107	793108		YPO_RS04645	1
XXX001.A18962-69-72_libmerged	793400	793412		YPO_RS04650	12
XXX001.A18962-69-72_libmerged	794753	794755		YPO_RS04655	2
XXX001.A18962-69-72_libmerged	796053	796080		YPO_RS04660	27
XXX001.A18962-69-72_libmerged	797812	797835		YPO_RS04665	23
XXX001.A18962-69-72_libmerged	798716	798717		YPO_RS04670	1
XXX001.A18962-69-72_libmerged	799314	799329		YPO_RS04670	15
XXX001.A18962-69-72_libmerged	801481	801483		fliS	2
XXX001.A18962-69-72_libmerged	803182	803195		YPO_RS04690	13
XXX001.A18962-69-72_libmerged	804392	804395		YPO_RS04700	3
XXX001.A18962-69-72_libmerged	805853	805862		lafU	9
XXX001.A18962-69-72_libmerged	807674	807706		YPO_RS04720	32
XXX001.A18962-69-72_libmerged	807690	807714		YPO_RS04725	24
XXX001.A18962-69-72_libmerged	808980	809038		YPO_RS04735	58
XXX001.A18962-69-72_libmerged	809185	809235		YPO_RS04735	50
XXX001.A18962-69-72_libmerged	811817	811818		YPO_RS04745	1
XXX001.A18962-69-72_libmerged	812746	812757		YPO_RS04750	11
XXX001.A18962-69-72_libmerged	816678	816681		YPO_RS04765	3
XXX001.A18962-69-72_libmerged	816727	816737		YPO_RS04765	10
XXX001.A18962-69-72_libmerged	817143	817150		YPO_RS04770	7
XXX001.A18962-69-72_libmerged	820453	820467		YPO_RS04770	14
XXX001.A18962-69-72_libmerged	830337	830339		gntP	2
XXX001.A18962-69-72_libmerged	833835	833842		YPO_RS04800	7
XXX001.A18962-69-72_libmerged	834331	834359		YPO_RS04800	28
XXX001.A18962-69-72_libmerged	835973	835998		YPO_RS04805	25
XXX001.A18962-69-72_libmerged	836199	836203		YPO_RS04805	4
XXX001.A18962-69-72_libmerged	837349	837376		YPO_RS04810	27
XXX001.A18962-69-72_libmerged	837441	837453		YPO_RS04810	12
XXX001.A18962-69-72_libmerged	838424	838428		YPO_RS04810	4
XXX001.A18962-69-72_libmerged	838826	838891		YPO_RS04815	65
XXX001.A18962-69-72_libmerged	842065	842099		YPO_RS04830	34
XXX001.A18962-69-72_libmerged	842977	842979		YPO_RS04835	2
XXX001.A18962-69-72_libmerged	843451	843452		YPO_RS04835	1
XXX001.A18962-69-72_libmerged	845399	845611		YPO_RS04835	212
XXX001.A18962-69-72_libmerged	845896	845918		YPO_RS04835	22
XXX001.A18962-69-72_libmerged	846160	846162		YPO_RS04835	2
XXX001.A18962-69-72_libmerged	849375	849379		YPO_RS04840	4
XXX001.A18962-69-72_libmerged	854319	854333		YPO_RS04845	14
XXX001.A18962-69-72_libmerged	860721	860726		lgt	5
XXX001.A18962-69-72_libmerged	862326	862331		ptsP	5
XXX001.A18962-69-72_libmerged	867733	867738		YPO_RS04900	5
XXX001.A18962-69-72_libmerged	868001	868003		lplT	2
XXX001.A18962-69-72_libmerged	868060	868063		lplT	3
XXX001.A18962-69-72_libmerged	869637	869638		aas	1
XXX001.A18962-69-72_libmerged	869956	869971		aas	15
XXX001.A18962-69-72_libmerged	877553	877568		YPO_RS04930	15
XXX001.A18962-69-72_libmerged	881371	881376		YPO_RS04950	5
XXX001.A18962-69-72_libmerged	881610	881611		YPO_RS04950	1
XXX001.A18962-69-72_libmerged	881716	881729		YPO_RS04950	13
XXX001.A18962-69-72_libmerged	883336	883339		YPO_RS04955	3
XXX001.A18962-69-72_libmerged	884094	884096		YPO_RS04960	2
XXX001.A18962-69-72_libmerged	884196	884226		YPO_RS04965	30
XXX001.A18962-69-72_libmerged	884301	884306		YPO_RS04965	5
XXX001.A18962-69-72_libmerged	884442	884471		YPO_RS04965	29
XXX001.A18962-69-72_libmerged	885548	885554		YPO_RS04975	6
XXX001.A18962-69-72_libmerged	885666	885691		YPO_RS04975	25
XXX001.A18962-69-72_libmerged	886091	886093		YPO_RS04975	2
XXX001.A18962-69-72_libmerged	886170	886221		YPO_RS04975	51
XXX001.A18962-69-72_libmerged	886317	886326		YPO_RS04975	9
XXX001.A18962-69-72_libmerged	886605	886669		YPO_RS04980	64
XXX001.A18962-69-72_libmerged	887103	887104		gspL	1
XXX001.A18962-69-72_libmerged	887752	887775		gspL	23
XXX001.A18962-69-72_libmerged	888115	888198		YPO_RS04990	83
XXX001.A18962-69-72_libmerged	888233	888266		YPO_RS04990	33
XXX001.A18962-69-72_libmerged	889198	889206		gspJ	8
XXX001.A18962-69-72_libmerged	889310	889416		gspJ	106
XXX001.A18962-69-72_libmerged	889504	889523		gspJ	19
XXX001.A18962-69-72_libmerged	889987	890039		YPO_RS05005	52
XXX001.A18962-69-72_libmerged	890138	890140		YPO_RS05005	2
XXX001.A18962-69-72_libmerged	893724	893836		gspD	112
XXX001.A18962-69-72_libmerged	894195	894196		gspD	1
XXX001.A18962-69-72_libmerged	894432	894479		gspD	47
XXX001.A18962-69-72_libmerged	894752	894753		gspD	1
XXX001.A18962-69-72_libmerged	895551	895553		gspD	2
XXX001.A18962-69-72_libmerged	895687	895718		YPO_RS05030	31
XXX001.A18962-69-72_libmerged	895888	895915		YPO_RS05030	27
XXX001.A18962-69-72_libmerged	896039	896053		YPO_RS05030	14
XXX001.A18962-69-72_libmerged	896173	896190		YPO_RS05030	17
XXX001.A18962-69-72_libmerged	896258	896262		YPO_RS05035	4
XXX001.A18962-69-72_libmerged	896346	896365		YPO_RS05035	19
XXX001.A18962-69-72_libmerged	898045	898060		YPO_RS05040	15
XXX001.A18962-69-72_libmerged	898715	898721		YPO_RS05045	6
XXX001.A18962-69-72_libmerged	900365	900372		YPO_RS05050	7
XXX001.A18962-69-72_libmerged	904274	904277		YPO_RS05060	3
XXX001.A18962-69-72_libmerged	904465	904468		YPO_RS05060	3
XXX001.A18962-69-72_libmerged	908125	908126		tnpA	1
XXX001.A18962-69-72_libmerged	909218	909224		YPO_RS05080	6
XXX001.A18962-69-72_libmerged	909672	909679		YPO_RS05080	7
XXX001.A18962-69-72_libmerged	910175	910185		YPO_RS05080	10
XXX001.A18962-69-72_libmerged	910446	910455		YPO_RS05080	9
XXX001.A18962-69-72_libmerged	914476	914489		YPO_RS05095	13
XXX001.A18962-69-72_libmerged	919229	919242		kduD	13
XXX001.A18962-69-72_libmerged	919754	919765		YPO_RS05130	11
XXX001.A18962-69-72_libmerged	921003	921005		YPO_RS05135	2
XXX001.A18962-69-72_libmerged	922477	922479		YPO_RS05140	2
XXX001.A18962-69-72_libmerged	924739	924745		YPO_RS05145	6
XXX001.A18962-69-72_libmerged	925188	925191		YPO_RS05145	3
XXX001.A18962-69-72_libmerged	925957	925966		YPO_RS05150	9
XXX001.A18962-69-72_libmerged	930405	930408		YPO_RS05170	3
XXX001.A18962-69-72_libmerged	934460	934462		YPO_RS05180	2
XXX001.A18962-69-72_libmerged	934958	934964		YPO_RS05180	6
XXX001.A18962-69-72_libmerged	935172	935193		YPO_RS05180	21
XXX001.A18962-69-72_libmerged	940558	940566		YPO_RS05205	8
XXX001.A18962-69-72_libmerged	946313	946317		YPO_RS05220	4
XXX001.A18962-69-72_libmerged	946972	946984		YPO_RS05225	12
XXX001.A18962-69-72_libmerged	950114	950160		YPO_RS05235	46
XXX001.A18962-69-72_libmerged	953023	953031		YPO_RS05250	8
XXX001.A18962-69-72_libmerged	953663	953706		YPO_RS05260	43
XXX001.A18962-69-72_libmerged	953744	953765		YPO_RS05260	21
XXX001.A18962-69-72_libmerged	954136	954147		YPO_RS05260	11
XXX001.A18962-69-72_libmerged	956821	956830		YPO_RS05270	9
XXX001.A18962-69-72_libmerged	957876	957885		YPO_RS05270	9
XXX001.A18962-69-72_libmerged	960375	960376		YPO_RS05290	1
XXX001.A18962-69-72_libmerged	961729	961735		YPO_RS05295	6
XXX001.A18962-69-72_libmerged	963334	963356		YPO_RS05305	22
XXX001.A18962-69-72_libmerged	964077	964134		YPO_RS05315	57
XXX001.A18962-69-72_libmerged	966183	966190		YPO_RS05330	7
XXX001.A18962-69-72_libmerged	966449	966451		YPO_RS05330	2
XXX001.A18962-69-72_libmerged	966508	966516		YPO_RS05330	8
XXX001.A18962-69-72_libmerged	971823	971828		lysS	5
XXX001.A18962-69-72_libmerged	978711	978736		creD	25
XXX001.A18962-69-72_libmerged	980588	980592		creC	4
XXX001.A18962-69-72_libmerged	980817	980819		creC	2
XXX001.A18962-69-72_libmerged	985181	985192		YPO_RS05435	11
XXX001.A18962-69-72_libmerged	986315	986322		YPO_RS05440	7
XXX001.A18962-69-72_libmerged	986735	986738		YPO_RS05440	3
XXX001.A18962-69-72_libmerged	993255	993258		gcvP	3
XXX001.A18962-69-72_libmerged	993949	993997		gcvP	48
XXX001.A18962-69-72_libmerged	999148	999173		ubiH	25
XXX001.A18962-69-72_libmerged	1002696	1002700		YPO_RS05505	4
XXX001.A18962-69-72_libmerged	1007966	1007972		argO	6
XXX001.A18962-69-72_libmerged	1010820	1010829		fbaA	9
XXX001.A18962-69-72_libmerged	1033889	1033901		YPO_RS05650	12
XXX001.A18962-69-72_libmerged	1037129	1037132		hemW	3
XXX001.A18962-69-72_libmerged	1039885	1039890		YPO_RS05675	5
XXX001.A18962-69-72_libmerged	1040871	1040895		YPO_RS05675	24
XXX001.A18962-69-72_libmerged	1043766	1043776		YPO_RS05675	10
XXX001.A18962-69-72_libmerged	1043944	1043975		YPO_RS05675	31
XXX001.A18962-69-72_libmerged	1044404	1044492		YPO_RS05675	88
XXX001.A18962-69-72_libmerged	1044627	1044677		YPO_RS05675	50
XXX001.A18962-69-72_libmerged	1044791	1044796		YPO_RS05675	5
XXX001.A18962-69-72_libmerged	1045014	1045089		YPO_RS05675	75
XXX001.A18962-69-72_libmerged	1045282	1045321		YPO_RS05675	39
XXX001.A18962-69-72_libmerged	1045529	1045568		YPO_RS05675	39
XXX001.A18962-69-72_libmerged	1045836	1045849		YPO_RS05675	13
XXX001.A18962-69-72_libmerged	1046455	1046508		YPO_RS05675	53
XXX001.A18962-69-72_libmerged	1046549	1046552		YPO_RS05675	3
XXX001.A18962-69-72_libmerged	1046684	1046710		YPO_RS05675	26
XXX001.A18962-69-72_libmerged	1052128	1052140		YPO_RS05705	12
XXX001.A18962-69-72_libmerged	1053156	1053169		mltC	13
XXX001.A18962-69-72_libmerged	1057282	1057288		YPO_RS05725	6
XXX001.A18962-69-72_libmerged	1066378	1066381		YPO_RS05760	3
XXX001.A18962-69-72_libmerged	1066867	1066868		YPO_RS05765	1
XXX001.A18962-69-72_libmerged	1067007	1067020		YPO_RS05765	13
XXX001.A18962-69-72_libmerged	1067348	1067389		YPO_RS05765	41
XXX001.A18962-69-72_libmerged	1067376	1067393		YPO_RS05770	17
XXX001.A18962-69-72_libmerged	1068147	1068168		YPO_RS05770	21
XXX001.A18962-69-72_libmerged	1071938	1071947		YPO_RS05790	9
XXX001.A18962-69-72_libmerged	1073119	1073128		YPO_RS05795	9
XXX001.A18962-69-72_libmerged	1079545	1079552		tssH	7
XXX001.A18962-69-72_libmerged	1081581	1081583		YPO_RS05815	2
XXX001.A18962-69-72_libmerged	1085031	1085042		tssC	11
XXX001.A18962-69-72_libmerged	1088710	1088718		YPO_RS05845	8
XXX001.A18962-69-72_libmerged	1088938	1088942		YPO_RS05845	4
XXX001.A18962-69-72_libmerged	1091415	1091421		YPO_RS05855	6
XXX001.A18962-69-72_libmerged	1093577	1093582		YPO_RS05865	5
